acc_x, acc_y, angular_z, stamp, 
0.032396912574768066, 0.09875160455703735, 0.4780476711620993, 1759176510037436146, 
-0.4388776421546936, -0.11413007974624634, 0.5333111899996914, 1759176510065223286, 
-0.1132921576499939, 0.32996922731399536, 0.48470865070678953, 1759176510095179915, 
0.18100833892822266, 0.06636184453964233, 0.42064292754722366, 1759176510118564535, 
-0.7184483408927917, 0.09774267673492432, 0.5374151317783388, 1759176510156356638, 
0.19613629579544067, 0.014941632747650146, 0.5362493582622855, 1759176510186065855, 
-0.09004336595535278, -0.18415457010269165, 0.517648158664267, 1759176510216167738, 
-0.5120982527732849, 0.23970556259155273, 0.4866442962487321, 1759176510246127147, 
0.2743093967437744, 0.11599200963973999, 0.471552355443928, 1759176510277635950, 
0.08638966083526611, 0.16736161708831787, 0.48937903909825925, 1759176510308399033, 
-0.006294548511505127, 0.009022653102874756, 0.5140948078165338, 1759176510336426834, 
-0.23258239030838013, 0.15985918045043945, 0.5137539138346955, 1759176510366197474, 
0.12849032878875732, 0.2548229694366455, 0.5122519344234618, 1759176510396097101, 
-0.47512227296829224, -0.12426477670669556, 0.48686256066150235, 1759176510426162100, 
0.0007500648498535156, 0.29932618141174316, 0.5131128018205979, 1759176510456287461, 
-0.022654056549072266, 0.16987013816833496, 0.48671939461593117, 1759176510486199158, 
0.4097030758857727, -0.07914549112319946, 0.4615193467855403, 1759176510517541131, 
-0.1473734974861145, 0.4405326843261719, 0.4744606498634763, 1759176510548587060, 
0.1943712830543518, 0.13959038257598877, 0.5289428673141826, 1759176510576196619, 
0.42192184925079346, 0.15392011404037476, 0.4882902731699487, 1759176510606361299, 
-0.637310266494751, 0.2714437246322632, 0.42486619594468106, 1759176510629686865, 
0.36898738145828247, -0.013826072216033936, 0.5805864904098462, 1759176510656352834, 
-0.032298386096954346, 0.03555983304977417, 0.535234973997561, 1759176510686432417, 
-0.10772615671157837, 0.34882616996765137, 0.5166027928389958, 1759176510716363196, 
0.18825936317443848, 0.19664490222930908, 0.49774973848422366, 1759176510746457280, 
0.06264257431030273, -0.15185463428497314, 0.48967124667460465, 1759176510776388219, 
-0.40332382917404175, 0.23206984996795654, 0.49439319950399463, 1759176510806421600, 
-0.31404244899749756, -0.3021479845046997, 0.4801070450518635, 1759176510837661530, 
-0.2564031481742859, 0.24384284019470215, 0.46467093666924064, 1759176510869785955, 
0.42330503463745117, 0.051547467708587646, 0.5289864713144831, 1759176510906514556, 
-0.040914297103881836, 0.3034580945968628, 0.48142143397018106, 1759176510936584797, 
0.33050644397735596, 0.2828393578529358, 0.49930563202531836, 1759176510966637566, 
0.4066876173019409, 0.09192049503326416, 0.4920849549919199, 1759176510997561114, 
-0.21044617891311646, 0.41208750009536743, 0.45475737449157627, 1759176511029928932, 
0.47102487087249756, 0.026366829872131348, 0.5697275588136242, 1759176511056939194, 
-0.174932599067688, 0.05853968858718872, 0.5217477166833565, 1759176511086924310, 
-0.1626458764076233, 0.2912202477455139, 0.494300524519858, 1759176511117084047, 
-0.3043885827064514, -0.006271481513977051, 0.5032889995110563, 1759176511146992383, 
0.4369637966156006, -0.14954876899719238, 0.51126179993769, 1759176511177021827, 
-0.3227264881134033, 0.13695770502090454, 0.4889733461469047, 1759176511207081174, 
-0.05667293071746826, 0.033193767070770264, 0.4779922132503179, 1759176511238150685, 
0.09941774606704712, 0.23332500457763672, 0.4592706264892477, 1759176511270098887, 
0.16627264022827148, -0.09692096710205078, 0.5608369085079703, 1759176511297279732, 
-0.013317406177520752, 0.6234712600708008, 0.5063339008590507, 1759176511327374150, 
0.3788337707519531, 0.33131879568099976, 0.4910396646250967, 1759176511357523004, 
0.1986493468284607, -0.15306204557418823, 0.5020689270349266, 1759176511387301192, 
-0.09264147281646729, 0.37347954511642456, 0.5086089434855094, 1759176511416739715, 
-0.5801283121109009, -0.019617021083831787, 0.4629522991193546, 1759176511447661547, 
-1.429115653038025, -0.27163374423980713, 0.4084966520440222, 1759176511477716275, 
-0.8105790019035339, 0.015735328197479248, 0.3032809737385826, 1759176511509938735, 
-0.4832971692085266, 0.13361984491348267, 0.2666365704815016, 1759176511539895996, 
-0.4637804627418518, -0.22128939628601074, 0.22723924795514058, 1759176511567706608, 
-0.7094203233718872, -0.13782048225402832, 0.17640775998100622, 1759176511596909139, 
-0.7797667384147644, -0.05538129806518555, 0.11857283169524552, 1759176511628032869, 
-0.3568928837776184, -0.14840126037597656, 0.04309270119053775, 1759176511657909441, 
-0.24513792991638184, -0.012962579727172852, -0.03611026652597287, 1759176511686842410, 
0.2234114408493042, -0.12452727556228638, -0.0008333939546430945, 1759176511717919013, 
1.19950532913208, 0.3780250549316406, 0.05785878643415475, 1759176511749509949, 
1.1303869485855103, 0.030803918838500977, 0.14074621802339415, 1759176511780476906, 
0.715700626373291, 0.05180680751800537, 0.18135727583111477, 1759176511808177231, 
0.9095691442489624, -0.21756064891815186, 0.21372474898570812, 1759176511830189585, 
0.3038715720176697, 0.30494099855422974, 0.27917891429518243, 1759176511861192049, 
0.2831398844718933, 0.08648097515106201, 0.35692829752948857, 1759176511898390001, 
0.7554864883422852, -0.1753717064857483, 0.3908094216056436, 1759176511928564542, 
0.9061863422393799, 0.41324108839035034, 0.4394358793218359, 1759176511958366383, 
0.41158753633499146, 0.07654273509979248, 0.4563793290159837, 1759176511989510594, 
-0.5084879398345947, 0.022796273231506348, 0.5151950813057078, 1759176512020756978, 
-0.07460838556289673, 0.3178502321243286, 0.5821140986063674, 1759176512058520293, 
-0.2272760272026062, -0.11373007297515869, 0.5068653917627636, 1759176512088667400, 
0.39260274171829224, 0.16470861434936523, 0.4859498769186325, 1759176512118722750, 
-0.07506346702575684, 0.0868077278137207, 0.44961700173414004, 1759176512150041397, 
-0.003432035446166992, 0.028400778770446777, 0.47768203212958094, 1759176512181927418, 
0.09919768571853638, 0.285908579826355, 0.5921759839775512, 1759176512208950689, 
0.05031466484069824, -0.15153038501739502, 0.5122051016811567, 1759176512238771399, 
-0.28063124418258667, 0.3002256155014038, 0.49269991876788627, 1759176512268822711, 
-0.40516626834869385, -0.08076626062393188, 0.5170510697461067, 1759176512298103778, 
-0.1510191559791565, -0.266698956489563, 0.4811892932455135, 1759176512329116484, 
0.024360477924346924, 0.6770827770233154, 0.4910394545323918, 1759176512359203183, 
-0.30559051036834717, -0.27932965755462646, 0.4858692679576847, 1759176512389613028, 
0.1228567361831665, -0.0008652806282043457, 0.46955573046576204, 1759176512421698390, 
0.42423516511917114, 0.617401123046875, 0.5348011675381861, 1759176512449157596, 
-0.4510711431503296, -0.18378430604934692, 0.48008497504541153, 1759176512479335225, 
0.1846410632133484, 0.07373052835464478, 0.4872171018676853, 1759176512509320324, 
-0.13691753149032593, 0.3569662570953369, 0.5193509537374202, 1759176512539336678, 
0.10561615228652954, -0.16063851118087769, 0.5210671943020982, 1759176512569705214, 
0.011999309062957764, 0.17908984422683716, 0.4936724206563255, 1759176512599612775, 
0.16749858856201172, -0.10661333799362183, 0.4954747298113028, 1759176512629569894, 
-0.16040170192718506, 0.24226641654968262, 0.4550340108683875, 1759176512662027048, 
-0.23729020357131958, 0.09978896379470825, 0.5147700481356137, 1759176512689513885, 
-0.5780789256095886, -0.24926722049713135, 0.4839133926180031, 1759176512719597441, 
0.37074339389801025, 0.08739465475082397, 0.5475107677957753, 1759176512748726614, 
-0.5167812705039978, 0.26144105195999146, 0.49056540361319373, 1759176512779987385, 
0.5722225308418274, 0.09398716688156128, 0.5080392943821704, 1759176512809764781, 
-0.01869964599609375, -0.14401239156723022, 0.5074335599012402, 1759176512870039468, 
0.1711125373840332, 0.3233755826950073, 0.48849225746579045, 1759176512901621771, 
-0.34105879068374634, 0.2862131595611572, 0.4812491750050568, 1759176512932544317, 
0.37227684259414673, -0.12059032917022705, 0.5415909708791017, 1759176512960069227, 
-0.17582839727401733, 0.11784398555755615, 0.4805587770737679, 1759176512990045644, 
-0.14893615245819092, 0.04898422956466675, 0.46903669262203757, 1759176513020107610, 
-0.15734636783599854, -0.01287466287612915, 0.4829436402319142, 1759176513050145383, 
-0.6029697060585022, 0.004129469394683838, 0.49691233691566555, 1759176513080205216, 
0.19841307401657104, 0.1432446837425232, 0.49959095990098323, 1759176513110424345, 
0.15070825815200806, -0.21298956871032715, 0.47005648087646856, 1759176513142150851, 
-0.28829872608184814, 0.025417089462280273, 0.45222832253108786, 1759176513174378177, 
0.12137401103973389, 0.16382324695587158, 0.5895705979381844, 1759176513200482247, 
0.23355001211166382, 0.41145235300064087, 0.5129958464337667, 1759176513230478580, 
-0.42998361587524414, 0.015190303325653076, 0.4068106082161592, 1759176513254309734, 
0.1385819911956787, -0.020570039749145508, 0.5655176488349098, 1759176513290574076, 
0.0850827693939209, 0.5208204388618469, 0.5173696303394794, 1759176513320628914, 
-0.11162126064300537, -0.17967623472213745, 0.5112704913244941, 1759176513350670615, 
-0.13451790809631348, 0.041520535945892334, 0.485716374947222, 1759176513381591411, 
-0.06594747304916382, 0.10214269161224365, 0.46357566835334163, 1759176513413689284, 
-0.055171847343444824, -0.11432307958602905, 0.544611927795168, 1759176513440956495, 
0.2909098267555237, 0.4047905206680298, 0.48672693567381065, 1759176513471190765, 
0.17287421226501465, -0.03235656023025513, 0.508349956050488, 1759176513501104158, 
0.05081832408905029, 0.26261764764785767, 0.5171417937032069, 1759176513531131924, 
-0.23912906646728516, -0.28612780570983887, 0.48132400043245294, 1759176513591030016, 
-0.267259418964386, 0.08198493719100952, 0.47258564730438696, 1759176513622882040, 
-0.09766930341720581, 0.3467094898223877, 0.4986018079273529, 1759176513653827076, 
0.16976583003997803, -0.28012049198150635, 0.5556947054635608, 1759176513681356223, 
-0.37744414806365967, 0.22822338342666626, 0.49299317177090013, 1759176513711282771, 
-0.06020325422286987, -0.29989123344421387, 0.49700133590853074, 1759176513741342260, 
0.12185007333755493, 0.41380131244659424, 0.5021073956452887, 1759176513771373018, 
0.16385722160339355, 0.14190280437469482, 0.4889861106700094, 1759176513801471116, 
0.09100031852722168, -0.2936747074127197, 0.504090020330227, 1759176513831445060, 
0.38280290365219116, 0.44473880529403687, 0.513827717940381, 1759176513860720958, 
0.2053655982017517, -0.024165451526641846, 0.45259100303943095, 1759176513893764911, 
-0.0406646728515625, 0.06857877969741821, 0.5505707348970513, 1759176513921647811, 
-0.06428629159927368, 0.482913076877594, 0.4967038553944086, 1759176513951674629, 
0.13312757015228271, -0.269816517829895, 0.5192682029777962, 1759176513980714889, 
-0.16394823789596558, 0.26504844427108765, 0.4726610884267383, 1759176514011766465, 
-0.06612032651901245, 0.05799853801727295, 0.45548340171445933, 1759176514042168111, 
-0.019238531589508057, -0.230474591255188, 0.48605705897125157, 1759176514072048439, 
-0.3445417284965515, 0.4381530284881592, 0.5049230211847225, 1759176514101983314, 
0.01870906352996826, -0.09318733215332031, 0.4727487852312854, 1759176514134180541, 
-0.00482332706451416, 0.0072432756423950195, 0.5196182630395328, 1759176514164557728, 
0.25965940952301025, 0.4511556625366211, 0.5516710085072725, 1759176514192128214, 
0.030183613300323486, -0.15577799081802368, 0.5125539716598208, 1759176514222126951, 
0.4358261823654175, 0.21220266819000244, 0.5165451905906752, 1759176514252346215, 
0.061054766178131104, 0.3267073631286621, 0.4975039048719881, 1759176514282209555, 
0.006724536418914795, -0.23689985275268555, 0.4990519670670402, 1759176514312280300, 
-0.13865530490875244, 0.29551011323928833, 0.5012312637789076, 1759176514342358164, 
0.07470560073852539, 0.020715296268463135, 0.4773198430752107, 1759176514374061324, 
-0.3540041446685791, 0.15610849857330322, 0.4784908781743625, 1759176514405842940, 
0.0527762770652771, -0.06800895929336548, 0.5603903801434786, 1759176514432596408, 
0.11472153663635254, -0.13155978918075562, 0.5063283158363271, 1759176514462476333, 
-0.1575351357460022, 0.20893627405166626, 0.5051345527041504, 1759176514492620069, 
-0.25708043575286865, 0.10965311527252197, 0.501091070706817, 1759176514521799020, 
0.3014376163482666, 0.09009313583374023, 0.4584168661922003, 1759176514552709123, 
0.1088789701461792, 0.2472217082977295, 0.5150224744516068, 1759176514581740340, 
0.3557763695716858, -0.17307716608047485, 0.46301184190311345, 1759176514614248544, 
0.11985921859741211, 0.27904462814331055, 0.47559330393602023, 1759176514646201988, 
0.24424511194229126, 0.2549439072608948, 0.5673122361944621, 1759176514673018184, 
0.06349831819534302, -0.11082053184509277, 0.4947987013122779, 1759176514702944819, 
-0.23297393321990967, 0.09008920192718506, 0.5068536985229324, 1759176514732200925, 
0.1788160800933838, 0.0360756516456604, 0.5058228640391453, 1759176514762029093, 
-0.32056188583374023, -0.03360259532928467, 0.4739901476755932, 1759176514793204434, 
-0.07656055688858032, 0.11731821298599243, 0.4966044852023254, 1759176514823364188, 
0.06427299976348877, -0.1003798246383667, 0.5165437042598348, 1759176514853855500, 
